ID,Name,ScreenName,Avatar,Description,Location,FriendsCount,FollowersCount,FavouritesCount,StatusesCount,CreatedAt
52479127,sarah hong ✨,latentcodes,https://pbs.twimg.com/profile_images/1634051607641079808/jOEqkrG3_normal.jpg,pursuing the adjacent possible for the next era of human-aligned ai. cofounder @latentspaceai 👩🏻‍💻🇨🇦 @uoftcompsci,"San Francisco, CA",441,1236,838,2060,2009-07-01 02:42:51
164224930,小島みなこ 🏳️‍⚧️,MinakoOikawa,https://pbs.twimg.com/profile_images/1596711607845130240/1y4atMYq_normal.jpg,P3EQR3NC,"Shanghai, China",5964,8465,73770,49804,2010-07-08 18:19:29
1195091944290095109,DisCO Coop,discocoop,https://pbs.twimg.com/profile_images/1195123012217065472/qmvcHvlX_normal.jpg,"DisCOs (Distributed Cooperative Organizations) bring the P2P, commons, cooperativism, and feminist economics together! It's also an alternative to DAOs.",,852,3498,5245,3218,2019-11-15 05:32:04
1162798396756807680,曾嘉俊 zjj.eth 🌎💻,zengjiajun_eth,https://pbs.twimg.com/profile_images/1882259958554570752/8_3xy7Xg_normal.jpg,@elytro_eth,brooklyn/sf,1036,11271,20153,22029,2019-08-18 02:48:47
83598887,Ritesh Agarwal,riteshagar,https://pbs.twimg.com/profile_images/1346381383598391302/EBvV0uaj_normal.jpg,Founder and Group CEO @oyorooms,"Delhi,India",574,267388,3070,8080,2009-10-19 21:27:41
37547071,Zvi Mowshowitz,TheZvi,https://pbs.twimg.com/profile_images/2873511010/24e99a900de1fc5a22336b80aef68a59_normal.png,"Blogger world modeling, now mostly AI and AI x-risk, at Don't Worry About the Vase (https://t.co/tvn3lNcwc3 on SS/WP, LW), founding Balsa Research to fix policy.",New York City,279,29395,3890,15037,2009-05-04 08:38:41
340956453,Ahmed قَطَنَّش,gatnash,https://pbs.twimg.com/profile_images/1429936526666964992/IBNc0Fjy_normal.jpg,Executive Director @Kawaakibi. Doing strategy @aeinstitution. Author of The Middle East Crisis Factory,,2457,6694,20100,41195,2011-07-23 23:28:34
5526712,Future,future,https://pbs.twimg.com/profile_images/1450076297527447556/8zV7x99c_normal.jpg,"Your guide to technology, innovation, and where it’s all going.",Metaverse,199,13712,101,565,2007-04-26 21:02:43
712705562191011841,alex,ObadiaAlex,https://pbs.twimg.com/profile_images/1787851835833024512/qYFJDU-k_normal.jpg,,,7042,9000,16083,5222,2016-03-24 02:20:22
1239983344076668930,Maxwell Tabarrok,MTabarrok,https://pbs.twimg.com/profile_images/1695180825283739648/lGME4MlY_normal.jpg,"Blog at: https://t.co/HoZPBACPlO
Economics PhD student at Harvard",,955,8021,16151,4347,2020-03-18 02:34:12
14795451,Inner City Press,innercitypress,https://pbs.twimg.com/profile_images/378800000628189715/b57d3eeecfbbbf3a203f87916a74cd82_normal.jpeg,"Matthew Russell Lee for/as Inner City Press covers SDNY, UN Gate, banks & IMF. books https://t.co/xHL0pGID4n https://t.co/VTEqaLISDB","New York, USA: SDNY & UN Gate",2857,275770,14,164373,2008-05-16 13:23:24
34568673,leehsienloong,leehsienloong,https://pbs.twimg.com/profile_images/1895778106209878016/rrN5pTpp_normal.jpg,Senior Minister in the Prime Minister’s Office and Member of Parliament for Ang Mo Kio GRC. I sign off my own tweets with my initials LHL.,,29,897502,53,5214,2009-04-23 16:39:15
1420244728621133828,polynya,apolynya,https://pbs.twimg.com/profile_images/1695193398968471554/B4iIP8O6_normal.jpg,I'm not active on Twitter.,,897,92567,7985,7611,2021-07-28 12:49:21
17051356,System76,system76,https://pbs.twimg.com/profile_images/1595116078023131136/2d8RwRJy_normal.jpg,"We make powerful Linux computers to help you do more, go further, and unleash your potential.","Denver, CO",1578,84221,13458,15009,2008-10-30 04:40:24
16017475,Nate Silver,NateSilver538,https://pbs.twimg.com/profile_images/1771254203358355456/BZFn0E-J_normal.jpg,"New Book, On The Edge, #5 NYT Bestseller! https://t.co/WeCLEOd4Be",New York,1663,3347230,7868,42868,2008-08-28 04:56:45
1176510983688413186,Superpanda,Superpandia,https://pbs.twimg.com/profile_images/1505236741887705092/wutdizCJ_normal.jpg,,singapore,293,906,187,159,2019-09-24 22:57:54
789299,mariano.eth,nanexcool,https://pbs.twimg.com/profile_images/1524906262097547264/nz9Pr3wX_normal.jpg,🧉🇦🇷🐔,Buenos Aires,1264,61582,37721,18236,2007-02-23 03:19:47
1233450617370222593,Yatreda ያጥሬዳ,yatreda,https://pbs.twimg.com/profile_images/1619044633794822178/6oI5VJs3_normal.jpg,Family of artists from Ethiopia creating in the style of 𝘵𝘪𝘻𝘪𝘵𝘢- nostalgia for the past. Tweets by Kiya 📸 IG bosslady_tenu 📧kiyatadelekiya@gmail.com,African Metaverse,1554,36019,19283,3570,2020-02-29 01:55:35
2529971,Chris Dixon,cdixon,https://pbs.twimg.com/profile_images/1433529810681155587/ACs86CsF_normal.png,"Programming, philosophy, history, internet, startups, crypto. Author of Read Write Own. Managing Partner @a16zcrypto.",CA,4636,908792,24494,861,2007-03-28 01:48:00
36544954,Democracy Earth,DemocracyEarth,https://pbs.twimg.com/profile_images/1317767527964024832/GOXGvTaZ_normal.jpg,We are a non-profit building open source & censorship resistant democracies that can be deployed anywhere where there's an internet connection.,Earth,773,18307,8454,4589,2009-04-30 09:04:00
9321342,santi,santisiri,https://pbs.twimg.com/profile_images/1704653673043726336/Mfs-P6XE_normal.jpg,"ingreso básico universal, democracia digital, identidad descentralizada, reservas en bitcoin, videojuegos argentinos, capitalismo tecnológico y @lafronterasiri.",bitcoin,7672,144597,145395,146441,2007-10-09 11:11:41
848281050409082880,Roots of Progress Institute,rootsofprogress,https://pbs.twimg.com/profile_images/1805343520925810688/CRkwQ4wx_normal.jpg,"Building a culture of progress for the 21st century.

Subscribe: https://t.co/72IjFgVdVk
Support: https://t.co/xM6IPiohiz",,25,15528,523,993,2017-04-02 05:08:57
65375759,zeynep tufekci,zeynep,https://pbs.twimg.com/profile_images/1354239840305471491/qYoJiz8K_normal.jpg,"Complex systems, wicked problems. Society, technology, science and more. @Princeton professor. @NYTimes columnist. My newsletter  @insight https://t.co/6Ky01N9JwA",floating in a most peculiar way,754,441869,24951,118767,2009-08-13 22:32:22
18725815,İyad el-Baghdadi | إياد البغدادي,iyad_elbaghdadi,https://pbs.twimg.com/profile_images/1477225739917447172/ebRMSuDQ_normal.jpg,"Founder & chairman @Kawaakibi. Author: ""The Middle East Crisis Factory"". Interview requests: press@kawaakibi.org","Oslo, Norway",3893,155564,18519,202263,2009-01-07 23:56:57
582677500,Wahidi,Digitizationx,https://pbs.twimg.com/profile_images/1659981839803772928/S7TVkaxe_normal.jpg,"free speech, owner of eth and doge","Dubai, United Arab Emirates",142,1060,75,3302,2012-05-17 19:12:47
180858875,Stuart Ritchie 🇺🇦,StuartJRitchie,https://pbs.twimg.com/profile_images/1288882190634364937/YhDe6kz0_normal.jpg,Research Comms @AnthropicAI,London,1176,36021,29501,16913,2010-08-21 01:37:00
40273,Ben Thompson,benthompson,https://pbs.twimg.com/profile_images/457016792259391488/lNWACUK8_normal.jpeg,Author/Founder of @stratechery. Host of @ditheringfm @sharptechpod. @notechben for sports. @monkbent on other networks. Home on the Internet.,"Taipei, Taiwan",1589,250720,18753,72438,2006-12-04 20:27:48
14710235,Neeraj K. Agrawal,NeerajKA,https://pbs.twimg.com/profile_images/1649930133925425152/AS-hyi4h_normal.jpg,comms @coincenter—the cryptocurrency policy think tank | neeraj@coincenter.org | food account/retirement pasture: @neerajkafood,"Washington, DC",3577,157291,165291,75589,2008-05-09 13:38:26
32519755,Rest of World,restofworld,https://pbs.twimg.com/profile_images/1900215244133154816/qKMfemN3_normal.jpg,"We're a nonprofit publication covering global technology outside the West.

Sign up: https://t.co/peKhy8Rgib",Rest of World,2022,72997,8042,21456,2009-04-18 02:50:42
1409820375706394628,Privacy & Scaling Explorations,PrivacyScaling,https://pbs.twimg.com/profile_images/1658176005549223938/OuQmB9Z6_normal.jpg,Privacy and Scaling Explorations (PSE) is a research and development team building free resources to expand the world of programmable cryptography.,,34,11124,1401,1339,2021-06-29 18:28:30
1354919270375940099,Dominic Cummings,Dominic2306,https://pbs.twimg.com/profile_images/1589767529668509696/n0GcNyCH_normal.jpg,"Peace abroad, weaponising autism for regime change at home",,5,303994,7069,9669,2021-01-29 06:28:52
2844400678,samczsun,samczsun,https://pbs.twimg.com/profile_images/1629980586378141696/3onkhqws_normal.jpg,"research @paradigm, founder @_SEAL_Org. art by @Keiseeaaa/@vincywp

emergency help: https://t.co/uDNDg1xCgR

https://t.co/1IDOUbRX6v",,201,150542,9,1026,2014-10-26 06:42:14
520770492,Linda Xie,ljxie,https://pbs.twimg.com/profile_images/1667663760994062343/tZKyyd-O_normal.jpg,"Developer ecosystem @farcaster_xyz, co-founder @bountycaster. Previously: co-founder @scalarcapital, product @coinbase, co-producer @ethereumfilm","New York, NY",1639,159046,62167,12066,2012-03-11 05:59:35
132146994,axic.eth,alexberegszaszi,https://pbs.twimg.com/profile_images/3783304041/f3425a9c3f651cdf8ade800d548c28f2_normal.jpeg,"Part-time barista.

@cantinaxyz @spearbit co-founder · @teamipsilon research lead · prev: @solidity_lang co-lead.

🐼🦇🔊🏰",🇪🇺🇭🇺,689,7134,2320,4638,2010-04-12 20:07:46
1428909246,Aya Miyaguchi,AyaMiyagotchi,https://pbs.twimg.com/profile_images/1894414855571951616/91iK9bQk_normal.jpg,"ED(eclectic dreamer)@Ethereum Foundation, growing the Infinite Garden. The world needs more Subtraction 引き算の美学https://t.co/btjT1M2QvB",,757,37790,3050,1175,2013-05-15 05:58:34
19748227,Tay 💖,tayvano_,https://pbs.twimg.com/profile_images/1581795350087667713/iMrb6XX__normal.jpg,dont believe their lies 🦊 💖🗡️,,7284,87635,22823,29111,2009-01-30 09:46:41
545715221,Ian Miers,secparam,https://pbs.twimg.com/profile_images/1308542753505251334/aZlgYk4W_normal.jpg,CS Prof. Security and applied cryptography.,Washington DC/ UMD,822,10665,1411,8203,2012-04-05 13:34:56
1605,Sam Altman,sama,https://pbs.twimg.com/profile_images/1904933748015255552/k43GMz63_normal.jpg,AI is cool i guess,SF,948,3594977,1022,6856,2006-07-17 06:01:55
3165955997,Centre for the Study of Existential Risk,CSERCambridge,https://pbs.twimg.com/profile_images/925400508067647489/6W8YqlWI_normal.jpg,"@Cambridge_Uni interdisciplinary research centre dedicated to the study and mitigation of existential risks.
Bluesky: https://t.co/cD6lyPPzBH","Cambridge, England",1647,16065,1823,7481,2015-04-14 19:37:43
98980081,lucky,lakshmansankar,https://pbs.twimg.com/profile_images/1517158096623136768/AMFxUaHM_normal.jpg,internet culture researcher/speculator,,1525,5424,32050,4670,2009-12-24 07:14:30
1952726300,Nate ⓩ🛡,nate_zec,https://pbs.twimg.com/profile_images/1402384490652004353/CId3uU7f_normal.jpg,"🛡 Shield all the things!

Focused on tech for increasing agency, consent, and connection.

#Zcash @ShieldedLabs, formerly @electriccoinco.",The Network,2148,6594,11243,18200,2013-10-11 06:08:49
7748752,Robin Hanson,robinhanson,https://pbs.twimg.com/profile_images/1903854509702488064/975Vh53p_normal.jpg,"Let’s skip witty banter & talk deep Qs. 
Books: https://t.co/hpZgEm55Ma https://t.co/iFs9C3IuOM 
Chief Scientist @_futarchy Advisor @MetaDAOProject @butterygg","Fairfax, VA",702,107953,80666,63104,2007-07-27 08:20:08
712198712,Ivan Bogatyy,ivanbogatyy,https://pbs.twimg.com/profile_images/1000096759685697536/FoxMVOzd_normal.jpg,"Expanding the @Ethereum World Computer via @ZKsync Elastic Network
VP of Engineering at @the_matter_labs

Previously @dragonfly_xyz and @GoogleAI",,864,8371,4170,471,2012-07-23 18:28:07
231208649,Haseeb ＞|＜,hosseeb,https://pbs.twimg.com/profile_images/1713980074989633536/n-W4MrfC_normal.jpg,"Managing partner @dragonfly_xyz.

Take a deep breath and let's think step by step.",,1004,116297,17425,8632,2010-12-28 06:29:37
281877818,Noah Smith 🐇,Noahpinion,https://pbs.twimg.com/profile_images/1900075477999763456/8nSaoQcX_normal.jpg,"Writes about economics, posts about rabbits.

For serious opinions/analysis, read my blog: https://t.co/KfUxUlCYPz","San Francisco, CA",1390,346881,633243,473415,2011-04-14 12:25:41
388024471,terence,terencechain,https://pbs.twimg.com/profile_images/1767254738008240129/7hA2_fDm_normal.jpg,Ethereum,Earth,248,23643,15338,4196,2011-10-10 10:01:34
851361,Eli Dourado,elidourado,https://pbs.twimg.com/profile_images/1175881866915848192/3z9Rv_Xc_normal.jpg,On a sacred quest to increase the pace of economic growth at @abundanceinst. 🚀 tfp/acc 🚀 Investing https://t.co/gMxQmMp5a4,"Alexandria, VA",448,41318,19828,45260,2007-03-10 06:40:22
18969923,Divia Eden 🔍,diviacaroline,https://pbs.twimg.com/profile_images/1872849508922544128/fZA8Z0mS_normal.jpg,"“prolific on Twitter while threading the needle between banality and controversy”. Married to @williamaeden. Rationalist, unschooler, cohost of @mutualpodcaster","Austin, TX",2197,7155,185371,29696,2009-01-14 15:23:48
4939401,Patrick Collison,patrickc,https://pbs.twimg.com/profile_images/825622525342199809/_iAaSUQf_normal.jpg,"@Stripe CEO, @ArcInstitute cofounder.",patrick@stripe.com,30,521225,25789,9629,2007-04-17 09:46:27
264228211,Alexey Guzey,alexeyguzey,https://pbs.twimg.com/profile_images/1828530179020300289/tj-tW2mo_normal.jpg,@openai + speeding up the future https://t.co/8HIEyR2vl7; writing https://t.co/YTeUJ2NSye,sf/nyc,1164,27830,5704,10251,2011-03-11 23:16:19
319242450,Mark Tyneway 🔴,tyneslol,https://pbs.twimg.com/profile_images/1881000723174891520/YT-g5qvF_normal.jpg,"Ethereum, Optimism Internet Government, cofounder @Optimism @OPLabsPBC",,1281,5182,4406,2248,2011-06-18 03:58:35
1646685096,Ameen Soleimani,ameensol,https://pbs.twimg.com/profile_images/1881042351398776833/3HJEJCp__normal.jpg,coordination arms dealer @unchainiran @0xbowio https://t.co/GB4ob8Ak0j @letsgethai @reflexerfinance @molochdao,Las Vegas,11388,43982,38716,36622,2013-08-05 10:52:58
342470910,Eva Beylin,evabeylin,https://pbs.twimg.com/profile_images/1896078291888701440/5NpRY-aQ_normal.jpg,i love the smell of ethereum in the morning,evabeylin.eth,3996,27617,44625,13582,2011-07-26 10:11:49
80722677,timbeiko.eth,TimBeiko,https://pbs.twimg.com/profile_images/1082093593840349184/P2B7Qiyn_normal.jpg,helping ethereum win,🇨🇦,1002,138117,32252,19114,2009-10-08 08:41:51
258480276,Justin.eth Drake,drakefjustin,https://pbs.twimg.com/profile_images/1812007963059441664/al_wakzq_normal.jpg,ethereum researcher,🦇🔊🔜™,203,85154,2536,1417,2011-02-28 04:34:12
63064338,koeppelmann.eth 🦉💳,koeppelmann,https://pbs.twimg.com/profile_images/1844667481341714450/AXOvR7A7_normal.jpg,"Fair money @aboutCircles, Co-founded Gnosis. Supporting @gnosisDAO, @gnosischain, @gnosisSafe, @gnosisguild, @gnosispay, @cowswap",,1569,53109,29793,13965,2009-08-05 15:31:06
896771345031233536,Ben Edgington,benjaminion_xyz,https://pbs.twimg.com/profile_images/901175770181251075/rObK0BLd_normal.jpg,Ex @OPLabsPBC and @Consensys_Teku. Older than Vitalik's dad.,UK,255,21474,20386,5119,2017-08-14 00:32:04
3289153303,Mason,webdevMason,https://pbs.twimg.com/profile_images/1253142004571049989/Js2nD9Sq_normal.jpg,Kākāpō husbandry specialist,New Hampshire,968,65207,27807,25808,2015-07-24 04:05:06
804843150,Mihailo Bjelic,MihailoBjelic,https://pbs.twimg.com/profile_images/1729150529161277440/MFk49t2A_normal.jpg,Founder @0xPolygon | Technology. Prosperity. Peace.,,1117,66803,43802,18162,2012-09-05 23:41:11
14628341,dima.eth,dimabuterin,https://pbs.twimg.com/profile_images/1815712321446047744/nMi0-6BY_normal.jpg,"Rebellious curious silliness, aka empty infinity. ❤️Ethereum Слава Украине!",Toronto,5017,53312,331642,35293,2008-05-03 01:15:27
1005067376474243072,Aditya Asgaonkar,adiasg,https://pbs.twimg.com/profile_images/1828692497431945216/OX-ESM1N_normal.jpg,,,720,3909,739,285,2018-06-08 20:41:50
981208355115974656,David Hoffman,TrustlessState,https://pbs.twimg.com/profile_images/1697800170820521984/UVpmEpTk_normal.jpg,Optimistic storyteller of frontier technology. The chaotic side of @Banklesshq.,"New York, USA",1473,236805,48959,55396,2018-04-04 00:34:36
969283042689863681,maria paula,MPtherealmvp,https://pbs.twimg.com/profile_images/1832124240813793280/Nk0ZVaIC_normal.jpg,"shitposting-as-a-service. growth @avara (@lc, @aave, @family) / formerly co-founder @______jpg______ and @dod_berlin @ethberlin",,3444,15746,65688,45018,2018-03-02 02:47:40
958604960899321856,weijie.eth,weijie_eth,https://pbs.twimg.com/profile_images/1606973398630166528/1P7p07tY_normal.jpg,,,2395,3076,2514,873,2018-01-31 15:36:47
14101591,eric.eth,econoar,https://pbs.twimg.com/profile_images/1892950144296927232/sDDH9-EB_normal.jpg,Crypto + AI | Helping build @freysa_ai 🌱 | Co-Author EIP-1559 | Ethereum will win,0x,297,183051,51206,31181,2008-03-09 01:58:18
566534886,Hasu⚡️🤖,hasufl,https://pbs.twimg.com/profile_images/1905248366889512960/Kxp-c_oj_normal.jpg,"strategy @ flashbots and lido // 
chef @ steakhouse",,1098,235179,58507,30046,2012-04-30 00:35:26
58181502,Paul Hauner,paulhauner,https://pbs.twimg.com/profile_images/1775683293440294912/_ONibtEN_normal.jpg,Co-founder & director at @sigp_io | Ethereum core development,Australia,337,4239,1265,1018,2009-07-19 19:53:16
804029200315334656,Georgios Konstantopoulos,gakonst,https://pbs.twimg.com/profile_images/1596214564470734849/1Tg5-gNh_normal.jpg,"very greek accent. general partner & cto @paradigm. ceo @ithacaxyz. optimist and rustacean 🦀 // team lead of reth, foundry, alloy. join us.",,2165,132170,71769,20171,2016-12-01 02:27:54
21162150,JosephC,josephch,https://pbs.twimg.com/profile_images/1157942197565575171/uFSkIJhr_normal.png,"Collaborating for the infrastructure of ""web3"" and beyond",,1033,1551,579,352,2009-02-18 10:50:56
143608636,Sunny Aggarwal 🧪 ₿ull,sunnya97,https://pbs.twimg.com/profile_images/1774965755685056512/a_dXTi28_normal.jpg,Co-Founder of @OsmosisZone & @Polaris_app | Building @Cosmos – The App Layer for #Bitcoin | Experimenting with @bullmoose_sol,NYC,2777,69887,37105,12817,2010-05-14 07:13:49
702654540387127296,Hayden Adams 🦄,haydenzadams,https://pbs.twimg.com/profile_images/1600270205149761555/aIQ_R6PJ_normal.jpg,"Inventor of the Uniswap protocol, CEO @Uniswap Labs",Ethereum,616,309542,5791,7031,2016-02-25 08:41:11
8705962,Kev.Ξth,owocki,https://pbs.twimg.com/profile_images/1904975438138724352/dirYaue3_normal.jpg,"internet citizen, DAO cartographer, EVM whisperer, shitpost artist + chaos magician @ @allo_capital/@gitcoin. i spin bits for fun/profit, watchout 4 my megabyte",NYC,3393,121746,61883,52663,2007-09-07 03:32:40
313724502,sassal.eth/acc 🦇🔊,sassal0x,https://pbs.twimg.com/profile_images/1880792442510999552/-HQI53Fc_normal.jpg,"Independent Ethereum educator, angel investor and advisor. 

Founder of @thedailygwei ⛽ 

Farcaster: https://t.co/MVK4xfPScc",Ethereum,1217,277129,141985,71237,2011-06-09 11:29:39
962401880763764737,trent.eth,trent_vanepps,https://pbs.twimg.com/profile_images/1695072606045515777/97BhkqE6_normal.jpg,"ethereum core dev afficionado
member, organizer → @protocolguild
arts and crafts → @statefulworks",,1902,29594,85239,20510,2018-02-11 03:04:23
735426681968660481,proto.eth,protolambda,https://pbs.twimg.com/profile_images/1753297001842675713/qHUNZ634_normal.jpg,🔴 🦇🔊 op/acc,interwebz,1881,25039,8440,4226,2016-05-25 19:05:59
20972371,Dan Carlin,HardcoreHistory,https://pbs.twimg.com/profile_images/1889726899326496768/yMht5PbN_normal.jpg,"Dan Carlin's Hardcore History Twitter feed quote: Yes, I know the show is late... endquote",New Media,150,436657,26,17984,2009-02-16 17:09:28
934205226743103493,@bertcmiller ⚡️🤖,bertcmiller,https://pbs.twimg.com/profile_images/1667934157337444354/wzW4j5Z3_normal.jpg,"⚡️ @ Flashbots 

// Optimist who is always learning.

// https://t.co/wVakb6wty7",💫,41,59115,18324,8740,2017-11-25 07:40:57
1399388249097859072,Shyam Sridhar,ShyamSridhar7,https://pbs.twimg.com/profile_images/1399388794642591746/4HVyL0ui_normal.jpg,"coordinator @ethereumfndn, contributor @ethereum_sg | ex - @protocollabs, ex - @ethereumfndn R&D",,428,941,47,95,2021-05-31 23:32:22
897971748,barnabe.eth,barnabemonnot,https://pbs.twimg.com/profile_images/1365157775467106308/BUlRRRgJ_normal.jpg,ResearchOps @ethereumfndn — research in public,Berlin,711,9667,4966,4699,2012-10-23 00:59:01
610659001,Max Roser,MaxCRoser,https://pbs.twimg.com/profile_images/1253298247222939649/SoK3GsLv_normal.jpg,"Data to understand global problems and research to make progress against them.

Founder of @OurWorldInData / Professor at @UniofOxford's @BlavatnikSchool",Oxford,1371,279031,33835,21335,2012-06-17 17:15:11
19756749,There.Is.Now.Alternative⚡🤖,tzhen,https://pbs.twimg.com/profile_images/1732157189924487168/NsbLiA3q_normal.jpg,"Millions of 🤖 live for milli-seconds to make the market turing complete, who will be the last human standing? 

I live till I decentralize.
Pi-Rate $HIP ⚓🏴‍☠️",Decentralized,2944,11780,24784,5555,2009-01-30 14:13:35
1191702416971968512,"ZKsync (∎, ∆)",zksync,https://pbs.twimg.com/profile_images/1835668010951950336/Aq1Kg1p0_normal.jpg,"The Elastic Network: an ever expanding verifiable blockchain network, secured by math. Built on Ethereum.",,92,1514797,3089,4644,2019-11-05 21:03:06
9130922,Loopring💙,loopringorg,https://pbs.twimg.com/profile_images/1187288603170426880/vV5r_bLF_normal.jpg,"Ethereum (Layer 2+3) ZK-Rollup Protocol💙 powering⚡️ 
(mobile) ➡️ multi-network Smart Wallet: https://t.co/GKF7EHWRGH (web) ➡️ DApp: https://t.co/aRiISHxvmL",Ethereum,671,224026,11852,5315,2007-09-28 04:08:02
1332033418088099843,Arbitrum,arbitrum,https://pbs.twimg.com/profile_images/1882673922400776192/niCbzDud_normal.jpg,An onchain ecosystem for all. Innovate apps and chains your own way.,,154,1140337,4877,8981,2020-11-27 02:48:29
1044836083530452992,optimism.eth,Optimism,https://pbs.twimg.com/profile_images/1734354549496836096/-laoU9C9_normal.jpg,Optimism is building a Superchain to scale Ethereum | Labs @OPLabsPBC | Governance @OptimismGov,Global,208,733553,13741,8304,2018-09-26 14:28:29
1155959441495404544,jane ~ gatsby,jane_gatsby,https://pbs.twimg.com/profile_images/1886984608039809024/jTGJfpea_normal.jpg,philosopher queen ~ complexity theorist ~ psychedelic moldbuggian cottagecore techno-optimist 🪷💸🔑 ~ https://t.co/oUxc7JMHdm,𝓦𝓸𝓷𝓭𝓮𝓻𝓵𝓪𝓷𝓭,450,8248,19822,2761,2019-07-30 05:53:02
709644992,Devon ☀️,devonzuegel,https://pbs.twimg.com/profile_images/1738331573890543616/3iywYZj5_normal.jpg,"I've gone to look for myself. If I return before I get back, please ask me to wait. Prev @GitHub @NotionHQ @Affirm @StanfordReview. Building a modern Chautauqua",,1335,58406,71381,17581,2012-07-22 06:03:16
92512982,Aubrey de Grey,aubreydegrey,https://pbs.twimg.com/profile_images/543332302/AdG-TED_normal.jpg,I'm spearheading the global crusade to defeat aging. President and CSO of https://t.co/QxFW8fuCt2,"Los Gatos, CA",20,64262,849,4016,2009-11-25 20:40:57
617602505,Mayor Francis Suarez,FrancisSuarez,https://pbs.twimg.com/profile_images/1880014448682823680/SCeHwO5u_normal.jpg,Proud to serve as @MiamiMayor. Former President of @USMayors.,"Miami, FL",378,147193,28138,18371,2012-06-25 08:19:02
1220091614904881153,JAKE,0FJAKE,https://pbs.twimg.com/profile_images/1800550500632289280/ZV3MZ4-u_normal.jpg,building @qrcoindotfun & @base_colors,,0,6999,17751,9532,2020-01-23 05:11:33
34592834,nick.eth,nicksdjohnson,https://pbs.twimg.com/profile_images/1758137158765105152/FtdJVxgx_normal.jpg,"Lead developer of ENS & Ethereum Foundation alum. Certified rat tickler. he/him.

bsky: https://t.co/RdZTUkWNq2
wc: https://t.co/nvP0lHPJqz","Isle of Wight, United Kingdom",890,86054,59724,43230,2009-04-23 19:57:39
427089628,Lex Fridman,lexfridman,https://pbs.twimg.com/profile_images/1854713863817646088/nTmsz7jR_normal.jpg,"Host of Lex Fridman Podcast.
Interested in robots and humans.",Austin and Boston,513,4300895,7999,3801,2011-12-03 11:06:19
515149505,Tim Roughgarden,Tim_Roughgarden,https://pbs.twimg.com/profile_images/1244967119726526464/WOHKpM1p_normal.jpg,"Head of Research @a16z. Prof @Columbia. Theoretical computer scientist. Educator. Wrote Algorithms Illuminated, 20 Lectures on Algorithmic Game Theory, etc.",NYC,124,36855,1711,1261,2012-03-05 14:04:41
774689518767181828,Status,ethstatus,https://pbs.twimg.com/profile_images/1721569349318684672/W0lOBK-d_normal.png,"The open source, decentralised crypto communication super app. Communities, Messenger, Wallet.",,681,152161,6398,4575,2016-09-11 03:22:29
766905846,Jay Graber 🦋,arcalinea,https://pbs.twimg.com/profile_images/1469718039155249156/vVJSxXMR_normal.jpg,CEO @bluesky  🦋https://t.co/0B5X40S6na,,1355,37232,13497,4789,2012-08-19 12:28:27
4846752814,OK Then,okaythenme,https://pbs.twimg.com/profile_images/1609547202212274176/uD_IGaDj_normal.jpg,I tweet about Asia + Africa. Live in SE Asia.,,3017,31450,36114,59695,2016-01-26 04:05:19
1480749782,Bruno Maçães,MacaesBruno,https://pbs.twimg.com/profile_images/1614221175395160064/885fa22r_normal.jpg,"Author and writer. “Dawn of Eurasia,” “Belt and Road,” “History Has Begun,” “Geopolitics for the End Time,” and the final masterpiece, “World Builders.”",,1850,127008,9053,89592,2013-06-04 06:15:10
278916556,tjuliang.eth,tjuliang,https://pbs.twimg.com/profile_images/1580777836100653056/-qt7PHLm_normal.jpg,,,297,758,378,96,2011-04-08 14:45:30
801236832,Hudson Jameson,hudsonjameson,https://pbs.twimg.com/profile_images/1755127289891741696/9xR49-3L_normal.jpg,"I enjoy my cats, privacy tech, & ice cream.

Now: VP @ Polygon Labs, @_SEAL_Org member
Previous: Ethereum Foundation, Flashbots, USAA, Zcash

Poly/Bi 🏳️‍🌈","Dallas, TX",3795,55427,82322,29204,2012-09-04 05:20:40
89880461,Aniket Kate,aniketpkate,https://pbs.twimg.com/profile_images/943517006803894273/S7YpHVS2_normal.jpg,"Passionate about crypto, distributed systems, cryptocurrencies, and making data, computation & communication private. 
Tweets will be technical & my own opinion","Research@Supra, Prof@Purdue.CS",1160,4190,1663,2359,2009-11-14 13:42:13
954490204752035840,Popula,popula,https://pbs.twimg.com/profile_images/954518742439944192/VbwSHyix_normal.jpg,the alt-global magazine of news and culture | proud founding member of @brickhousecoop,local to the world,114,11350,1897,5056,2018-01-20 07:06:13
48544368,Kanjun 🐙🏡,kanjun,https://pbs.twimg.com/profile_images/1590195431362830337/QODg4OwY_normal.jpg,"trying to empower humans as machines become increasingly powerful. 

CEO @imbue_ai. supporting founders @outsetcap.","The Neighborhood (SF, CA)",498,17158,3996,2647,2009-06-19 08:10:37
2402911406,Dean Eigenmann,DeanEigenmann,https://pbs.twimg.com/profile_images/1582339551489556481/54aeo1gI_normal.jpg,"unreasonable voice of reason, exploring on-chain",,401,20010,132980,676,2014-03-22 16:12:24
956296561289453568,Samo Burja,SamoBurja,https://pbs.twimg.com/profile_images/1324825063502340096/DT28Mkhl_normal.jpg,There's never been an immortal society. Figuring out why. Founder of @bismarckanlys.,San Francisco,401,75199,91523,20226,2018-01-25 06:44:02
